date,year,month,temperature,rainfall,humidity,evaporation,solar_radiation,wind_speed,groundwater_level,salinity,groundwater_temperature,ndvi,soil_moisture,desertification_risk,latitude,longitude,aridity_index,water_stress_index,standardized_precipitation_index
2012-06-01,2012,6,26.04273080102334,0.1551489542690847,74.68507733954733,7.611278055050639,285.68309153934973,5.1861527619031085,8.0,4026.54291731783,21.54399542141477,0.1877316179736647,0.10481661110351989,0.6441395274989268,31.3525,27.2373,0.004304583776562226,6.589001381096034,-0.7616438417844602
2012-07-01,2012,7,26.021390117415585,0.0,70.18652594658289,5.344476054252456,250.96820025314452,3.109212464767741,8.0,3993.2589922096086,23.620404907461765,0.1954151758722119,0.11085099728663832,0.6286943790173467,31.3525,27.2373,0.0,5.344476054252456,-0.7616438417844602
2012-08-01,2012,8,29.67672841339763,32.1822745780835,55.45420171605582,4.433660088573517,238.06268564324205,3.7558273772905038,8.0,4077.908582526161,24.31387238538525,0.1397913910996344,0.1951919735709975,0.586897751659739,31.3525,27.2373,0.8111121018540562,0.13361531555470574,-0.10100503386547567
2012-09-01,2012,9,20.58720709612982,0.0,51.86021694320852,3.5172795506239996,257.45158210446186,2.58447904452282,8.0,3992.370698719089,23.67453714772943,0.12578905685780772,0.10771755063770803,0.697009490030611,31.3525,27.2373,0.0,3.5172795506239996,-0.5827679175784166
2012-10-01,2012,10,27.302959803904805,0.0,50.43875277891679,3.1152887595564542,204.67537012845017,2.6517659832144713,8.0,4026.933825641108,23.64813663306067,0.08,0.16060042636645827,0.7330558234112312,31.3525,27.2373,0.0,3.1152887595564542,-0.5827679175784166
2012-11-01,2012,11,21.086096410452377,27.508509042227896,49.243359024237535,4.159226427311559,154.58048721748543,2.1228244968341192,8.0,4008.9536330476712,24.451693472171886,0.09349574136395723,0.18406855248503354,0.5961884825436279,31.3525,27.2373,0.8849135857720124,0.1458942107828492,-0.46494463368162436
2012-12-01,2012,12,12.552599552568497,21.77087714352553,60.459788402041866,4.66621954449084,145.79377076855897,4.067678958994622,8.0,3967.4810223104196,22.13164454134572,0.08,0.15857137064154922,0.6473889838140128,31.3525,27.2373,0.9653378136200741,0.20492050064999762,-0.38938846599561033
2013-01-01,2013,1,7.183685874636473,5.488220172697961,64.87620740556886,5.889194063475753,98.37102713179746,4.8250347984353095,8.0,3904.617944534379,24.781088748124375,0.08,0.1400423745002735,0.7024256450766544,31.3525,27.2373,0.31938550394468646,0.9076748178579276,-1.2584446353761898
2013-02-01,2013,2,18.836656460595165,29.352830293583875,74.53146310896129,6.4447050542372715,139.418727814255,5.450126581807114,8.0,4010.6124945922106,22.745226760691562,0.08968456946654671,0.14238461018321458,0.6338694040348215,31.3525,27.2373,1.017899919628132,0.21232632976568197,-0.5727247029590911
2013-03-01,2013,3,16.698837533878468,15.337846581887213,74.7870790122249,8.416730721544793,168.93385407411765,5.68113537869393,8.0,4053.8870082116446,20.427280646136328,0.1417976149738452,0.11700750226779905,0.6344885720691064,31.3525,27.2373,0.5744761944195076,0.51516769234912,-0.25989768464469365
2013-04-01,2013,4,25.364466276308445,0.0,78.59016679870636,8.00304664205861,211.0912416744539,6.34791437117708,8.0,4037.0805757481653,18.840641131940473,0.17282298154439885,0.08790294375882293,0.66822307275405,31.3525,27.2373,0.0,8.00304664205861,-0.5252609072519671
2013-05-01,2013,5,19.593224577159432,0.0,81.21323982141091,8.189036561567614,222.8332485724905,5.334710186019571,8.0,4015.8797420030623,22.11202699538746,0.1816663697975196,0.08265151273479979,0.6572402124240323,31.3525,27.2373,0.0,8.189036561567614,-1.1974832967581548
2013-06-01,2013,6,25.954359401084997,15.816221000089884,71.33533405829996,7.3622007751833385,261.6500242017502,5.613333395412473,8.0,4035.3863407047147,21.3819072940262,0.20815734418620765,0.10464852124368614,0.5811040554365708,31.3525,27.2373,0.43989717140149065,0.4378035216796917,-0.8316204768042308
2013-07-01,2013,7,29.112090764027734,11.480024997389915,72.22785540493379,6.54676343833549,258.894904487285,5.189688536594374,8.0,4047.282337316743,23.351598470186726,0.18508343911998343,0.10530212201547917,0.6601496342933904,31.3525,27.2373,0.2935160144378769,0.5245793529824408,-0.5634323025593249
2013-08-01,2013,8,28.18428627876387,0.0,56.21478859087522,4.230221840352405,263.6863833330031,3.942366335987548,8.0,4050.4379840934002,21.77688041418349,0.1618869492931989,0.13890706537357553,0.6724148952108233,31.3525,27.2373,0.0,4.230221840352405,-1.3152516987807412
2013-09-01,2013,9,23.541274123396615,33.33052692068904,53.21502451290767,2.6321316282105807,224.25584413164373,2.20339279130357,8.0,4017.659850126305,23.456222915206176,0.12049359345710862,0.2109470235378575,0.5268673354676539,31.3525,27.2373,0.9937167800503866,0.07667029504939948,-0.5366076484835864
2013-10-01,2013,10,23.24283226659887,0.0,54.03036332749236,3.579789817901478,195.1027899300782,2.616850390363862,8.0,4048.921690034676,23.00985239665571,0.109015142394564,0.1340517772578333,0.6943925901004431,31.3525,27.2373,0.0,3.579789817901478,-0.5366076484835864
2013-11-01,2013,11,13.41070951863005,0.0,46.62948934483463,4.562640963143245,153.0502152625169,1.865269346932822,8.0,4049.968707617071,24.13031190541002,0.08,0.16786383115989972,0.696667992704774,31.3525,27.2373,0.0,4.562640963143245,-1.1792418603352075
2013-12-01,2013,12,13.674587546401032,18.497747953449093,50.74343141874378,5.254328541175813,147.1918566369724,3.6434341867054325,8.0,3929.5949629201746,22.689928098805012,0.08,0.14801359060380362,0.66365434626609,31.3525,27.2373,0.7813334833054393,0.26948386827650717,-1.2557063751558537
2014-01-01,2014,1,13.533034710991645,21.670664314947327,59.177374741719284,6.093863766109794,140.30141339987998,4.470362047717483,8.0,3940.5592654633147,23.44777606596287,0.08,0.16593230065032888,0.6398708910581381,31.3525,27.2373,0.9208614435445314,0.2687995235363244,-0.8776636313189069
2014-02-01,2014,2,15.98433268893011,21.486679384747656,77.82366974704199,7.064595525747169,136.56277489560034,3.978110196280693,8.0,3974.429740986991,20.360415007982215,0.10216127696229992,0.13023374643431734,0.6489556342347085,31.3525,27.2373,0.8269090317605674,0.31416801942482303,-1.0614270509155823
2014-03-01,2014,3,19.602652073311113,7.206264958813505,76.04961513986333,8.500412548116,165.45885593951965,5.061775420464556,8.0,4021.8531705348787,19.943061518786273,0.10584584087625022,0.09967876974960024,0.7101438545653497,31.3525,27.2373,0.24343308636561192,1.0358442715143605,-1.2513912739648692
2014-04-01,2014,4,17.175752678567456,10.83281365409085,90.0,8.124331520118213,182.61690302439786,5.83011666195374,8.0,3997.268053906731,20.363306616096665,0.14986550054457715,0.1139719481169608,0.6370779391140583,31.3525,27.2373,0.39862055642838934,0.6865933798686555,-0.9983227905350476
2014-05-01,2014,5,19.74260040242532,0.0,75.98672399547044,8.370606617203599,231.4038802239182,5.578329878527504,8.0,4058.7446349773277,20.577634738207525,0.17188185785598142,0.07262458016302495,0.6791889649600006,31.3525,27.2373,0.0,8.370606617203599,-0.9983227905350476
2014-06-01,2014,6,32.51207210692029,25.231742622337084,73.48487187945473,7.468438063666637,260.01932286041017,4.374313838748708,8.0,4012.6008940339543,22.090025984612762,0.21733230789090058,0.13263502157273693,0.6082216347798806,31.3525,27.2373,0.593519472748301,0.28470994745530354,-0.7783640749392172
2014-07-01,2014,7,30.27509904192857,0.0,71.408439810272,6.441583962999635,301.4495170923597,4.433387237611371,8.0,3996.4035975276015,21.410317115377655,0.16223900801631674,0.1079434412786898,0.725879705703407,31.3525,27.2373,0.0,6.441583962999635,-1.0465522491841226
2014-08-01,2014,8,25.420500352327572,19.185008082117427,65.75770488597004,5.872614015564467,247.27817395562113,3.4508841653643327,8.0,4033.3288759382144,22.318785953049638,0.17254413777472163,0.1175995991149749,0.5941775140753508,31.3525,27.2373,0.5416357163587253,0.29093939381511624,-0.5983657433545065
2014-09-01,2014,9,30.541031914328833,8.185810421154924,60.48229991644567,4.011902877410409,252.57012686502884,2.524592794000898,8.0,4138.140262816379,24.81166531005225,0.11592525697259176,0.12647612908209516,0.750411782440666,31.3525,27.2373,0.2019142097431844,0.43675001915682865,-1.1857787160134519
2014-10-01,2014,10,21.516861220025003,16.310193480874865,55.05346492237257,3.3176645497170005,211.96230528159003,1.9465250999049826,8.0,3959.548968495976,24.582377998973403,0.11799817719393788,0.1677833815047273,0.6091691086766068,31.3525,27.2373,0.5175069105711513,0.19165958794062676,-0.8047515830401785
2014-11-01,2014,11,21.23954014422339,29.401733748924347,56.31920237981265,3.8472067656621136,168.3676368538809,3.2703785490379547,8.0,3899.7710275660365,22.809116369911237,0.08,0.16414742994332937,0.6205342976909403,31.3525,27.2373,0.9411705042131077,0.12654563708223493,-0.1178892029014928
2014-12-01,2014,12,14.420111454659873,37.34193154375432,60.07677446347134,4.066119638044343,160.48166754543087,4.2932442678529705,8.0,3988.4880678860472,24.915855891352095,0.08,0.19467580133502607,0.5764794199151233,31.3525,27.2373,1.5291466467336163,0.10604889932068878,0.32233520369769053
2015-01-01,2015,1,20.44565513333105,32.94634962981006,68.31344430466675,5.747114747564409,134.46526567128237,3.9098631096921013,8.0,4023.711530014757,22.586763777182302,0.08,0.16218522435714697,0.6184142013468407,31.3525,27.2373,1.0821363339211354,0.1692999338732306,0.585749739697452
2015-02-01,2015,2,20.433256760397864,39.335321831522876,70.48859046801884,7.1125370247547,144.0481320831037,4.732699849707066,8.0,3970.3777178112055,22.508207044466875,0.11569199030323106,0.15504480258069242,0.5662406309884308,31.3525,27.2373,1.2925110888135074,0.17633519956684982,1.002717022576984
2015-03-01,2015,3,16.24617727289929,14.409150005730973,74.90425218974394,7.982928150287248,164.3625521637892,6.053570326059178,8.0,3941.187834154357,20.605675476207747,0.12620166939536753,0.08846341322272341,0.6759741838364534,31.3525,27.2373,0.5489999498178069,0.5180641467776117,1.1709856971197588
2015-04-01,2015,4,24.57907687588796,16.682195458796738,80.1665021703562,8.589691948813488,214.68282658902243,5.785182372151808,8.0,4008.602866221717,22.277322939648283,0.18485794561049643,0.12278772430251361,0.575129392987664,31.3525,27.2373,0.48243611356870125,0.4857819815887281,1.3076347921367213
2015-05-01,2015,5,27.421084621027273,0.9963698544511848,77.48297590000023,7.8660955365082215,248.1576308057307,5.675207406414052,8.0,4074.670089667176,22.750049833422906,0.168943060013346,0.1290468152099396,0.6616627888430844,31.3525,27.2373,0.02662589458701351,3.9401995171233755,1.3309112756111632
2015-06-01,2015,6,32.91684525951535,25.04993796209795,70.85375446935777,7.729662266929822,253.1136508149558,5.543791891034826,8.0,4089.282151028803,20.947506615408017,0.19255631554042077,0.12219545522808038,0.6547854236988939,31.3525,27.2373,0.583685445904111,0.2967247859928227,1.326664084519695
2015-07-01,2015,7,25.70452171494063,0.0,67.94554978982683,6.032582825967273,254.16903366481478,3.0543863474956208,8.0,4076.518730478546,23.200227292456024,0.19230715710088464,0.11971006063990076,0.6232780020704656,31.3525,27.2373,0.0,6.032582825967273,1.326664084519695
2015-08-01,2015,8,30.49368591326997,30.395548490792155,61.47455416761513,4.780029871544513,258.1860106161619,4.090981394911572,8.0,3981.004420789984,23.420820635584256,0.1873145399273965,0.1629667496940583,0.5736732469300635,31.3525,27.2373,0.7506243950203454,0.1522518350952341,1.5885567515813759
2015-09-01,2015,9,28.88740692831604,1.8160552160135222,52.509913155067636,3.738778603933762,225.39953722722916,2.6847625877856336,8.0,4048.1851808214165,24.881906930239506,0.12016423203161324,0.13088747963923378,0.7318622982260515,31.3525,27.2373,0.0467003423334754,1.3276652327955665,1.439751063506458
2015-10-01,2015,10,14.886474823197943,0.0,56.05012032422105,3.5983262735435915,199.2377051046156,2.1531041132626925,8.0,3925.5296401491414,23.46525574597248,0.08606263976723057,0.10463922300149169,0.7422779831418475,31.3525,27.2373,0.0,3.5983262735435915,1.0587239305331848
2015-11-01,2015,11,12.929432280036497,21.957992993191716,47.576195820032616,4.202475796405939,179.84925761621025,2.587613780655128,8.0,3944.7818311053925,25.064994896998254,0.08,0.18714950958566298,0.6200331002288154,31.3525,27.2373,0.9576335220610515,0.18305066116416185,0.8848285563257065
2015-12-01,2015,12,6.962522538676136,18.499945929748634,56.85202882954782,4.441897913715645,133.89060187404755,3.277457613012315,8.0,3885.8982699698036,24.11933940237838,0.08,0.1451571611225,0.6644977376812387,31.3525,27.2373,1.090636483315912,0.22779026822526702,0.4446554972846459
2016-01-01,2016,1,12.178135395999591,36.04338852602781,62.252710717588656,5.776753404369876,129.4861194242611,3.161279217933029,8.0,3981.1788343638273,20.627252094074635,0.08,0.15162896351575306,0.6185668970451625,31.3525,27.2373,1.6251766833621724,0.1559455987756345,0.517006315974583
2016-02-01,2016,2,16.802948890589953,6.538160127211329,65.1471868650412,7.1697595884893515,140.0744945527905,5.996962936471954,8.0,3912.0101202583173,20.069603972207375,0.08,0.110990367505048,0.7265073976695335,31.3525,27.2373,0.24393435789099918,0.9511285867499523,-0.24917763570618962
2016-03-01,2016,3,22.5564853875457,3.764795245506156,77.76632498006221,7.6692151400717705,175.18117058646183,5.783641106174333,8.0,4034.351542153596,18.526727966331304,0.11808510949905122,0.1055058957196053,0.70004181666927,31.3525,27.2373,0.11563887196946503,1.6095581750978436,-0.4978434765740269
2016-04-01,2016,4,21.41474120951119,0.0,79.61300996646686,8.2160468561114,173.03732799218412,6.265801278268425,8.0,4045.8513866045582,20.162522431283428,0.1495342522405538,0.09691723821386461,0.6819840068145852,31.3525,27.2373,0.0,8.2160468561114,-0.8875610550208115
2016-05-01,2016,5,31.01101596405665,0.0,84.13751336306862,8.019575160043265,227.71959646281522,6.329775589156438,8.0,4174.674025174932,20.601834164576033,0.18180282540481676,0.0949867059307156,0.7323699880852648,31.3525,27.2373,0.0,8.019575160043265,-0.9108375384952535
2016-06-01,2016,6,23.107837980701902,0.0,75.1099134048859,7.646005672285108,263.1571825722643,4.487302525463833,8.0,4018.032065001876,23.151497177553118,0.18448715809359714,0.09661507234839783,0.6414267189951712,31.3525,27.2373,0.0,7.646005672285108,-1.496036362411632
2016-07-01,2016,7,23.015823218321444,0.0,60.98325270268305,6.152524531600748,284.4009474771223,4.484083139421121,8.0,4049.664929920672,22.087516383126015,0.1894889872030731,0.13396020692534275,0.6030580145339323,31.3525,27.2373,0.0,6.152524531600748,-1.496036362411632
2016-08-01,2016,8,27.87623151424768,13.128355809094174,64.98970359867012,4.876185964547023,254.71894889483616,3.1394153454607276,8.0,4003.5353404114867,25.04151538518942,0.15752943270098219,0.14416705280269834,0.6337804197270936,31.3525,27.2373,0.34661198551803546,0.3451347085559884,-1.8994202296673603
2016-09-01,2016,9,26.53063561618151,15.397031943668361,56.96042039200138,4.225295675406073,212.48136752749627,3.1492167383178935,8.0,3969.366836756931,22.268960056217924,0.13600405173486121,0.13640451241132162,0.6403182256936191,31.3525,27.2373,0.42148272768755585,0.2576866160852759,-1.5821511162394362
2016-10-01,2016,10,21.030298906861265,15.638195083235289,52.388390813874466,3.4963012846402415,207.436537351595,1.1236635477891033,8.0,4054.953366286158,23.02149185679885,0.08719678427712113,0.1355017744875996,0.6790137789124481,31.3525,27.2373,0.5039653382061831,0.21013705315687328,-1.2168227316050761
2016-11-01,2016,11,9.705208439856444,3.8340191917140114,51.15701588116737,4.043622430510449,157.3756513340926,2.581697693043242,8.0,3930.459255772929,24.23783572168772,0.08,0.14090324546187127,0.7068121900135673,31.3525,27.2373,0.19456882191406769,0.8364928375629164,-1.6402221096539842
2016-12-01,2016,12,13.898964627478454,28.830989153610624,53.7089097197725,4.762461298826961,125.10222182600543,2.9383076065295937,8.0,4011.4922246117644,23.786339732847736,0.08,0.17018099945411858,0.6209449438694271,31.3525,27.2373,1.2063697989854105,0.15964811875004592,-1.3988756299309275
2017-01-01,2017,1,8.404686323157286,22.04501442662376,63.551172895715766,6.161144939759846,122.5078553234413,4.45935777038049,8.0,3865.5813750264683,21.8598033179954,0.08,0.13113236139189993,0.6675722085782266,31.3525,27.2373,1.1977935423374269,0.2673526180414066,-1.7258956837173867
2017-02-01,2017,2,16.68210157295413,0.0,76.88832781214991,7.073146536955339,137.16391744321882,5.382026512420901,8.0,4007.6528981647834,19.526121385803343,0.08,0.08691830812913445,0.76856219944556,31.3525,27.2373,0.0,7.073146536955339,-1.878635527736569
2017-03-01,2017,3,18.504083598253498,35.667641527600814,85.55539294717171,7.24703664615053,157.74306402554203,5.334270189918777,8.0,4076.305382407782,20.001518682975856,0.16671695777723275,0.13718561394929754,0.537899646776547,31.3525,27.2373,1.251316900073442,0.19764119927635573,-1.1333439365112783
2017-04-01,2017,4,17.735438779905152,19.277345237692327,86.19297411308875,8.505038335125478,173.53320731480903,5.572695681494374,8.0,4012.311734573532,19.000066278750847,0.16972497944448703,0.10724163735482595,0.6001192320519517,31.3525,27.2373,0.6950438170698466,0.4194354949047264,-0.6830003157647326
2017-05-01,2017,5,23.290385751721068,0.0,76.04831670295496,8.794162763901097,245.76479436264478,5.6924465056776095,8.0,4051.1463462374104,21.582290633620666,0.1892810325912965,0.08667522731956867,0.646339928341597,31.3525,27.2373,0.0,8.794162763901097,-0.6830003157647326
2017-06-01,2017,6,24.228073875380836,1.668210803803784,68.02819693351063,7.681736160896641,275.92027876025554,4.562014663610878,8.0,4048.0468342360205,21.944701670391673,0.18548586829768457,0.11584645009430587,0.619838814117739,31.3525,27.2373,0.048738085872944044,2.8789839805556623,-0.6440287621462096
2017-07-01,2017,7,28.937221294952924,4.02592117546126,65.563544987645,6.4486589938365,277.8182638960741,4.7051902172713,8.0,4022.6625120745866,21.43993287199246,0.18661628674965025,0.12419927650153939,0.6565474042601249,31.3525,27.2373,0.10339518439090835,1.2830800103514688,-0.5499780566863922
2017-08-01,2017,8,31.58047270010503,0.0,50.41957587108187,5.3082022887224785,246.96955021981256,3.078475679731526,8.0,4160.986699029254,22.43267380756113,0.11858699439993514,0.09846212753130758,0.8080919489341829,31.3525,27.2373,0.0,5.3082022887224785,-0.8566733623219611
2017-09-01,2017,9,21.56809993087527,0.0,53.28895646663926,3.9353995269234865,232.58210159262987,0.8969613415950317,8.0,4002.3504938547994,23.315253553714886,0.11549059473786205,0.12573410845219116,0.6927327907773567,31.3525,27.2373,0.0,3.9353995269234865,-1.216367865313177
2017-10-01,2017,10,23.005769781640133,0.0,49.38958965480532,3.6451762829622383,199.9217442172454,2.1751067660269165,8.0,4058.585488508442,24.24205781881744,0.08046724566138708,0.13163996294636385,0.7294124922466125,31.3525,27.2373,0.0,3.6451762829622383,-1.5816962499475375
2017-11-01,2017,11,15.230559692940592,3.2481417046539143,50.11880626909357,3.6553757323651266,172.18553267474437,2.018027980681601,8.0,3913.8031052806746,23.96699193573409,0.08,0.11327846874894121,0.7327240710869183,31.3525,27.2373,0.12873839281348687,0.8604646423071522,-1.5953831028613217
2017-12-01,2017,12,11.343810931966937,24.86945120448063,51.08785439759933,4.692320857589153,147.3983075997065,2.321234510723414,8.0,3898.1721008754243,22.705076913245424,0.09228740025492327,0.15930198017052724,0.622243046488196,31.3525,27.2373,1.1651832600912564,0.1813846308721244,-1.6879297332058227
2018-01-01,2018,1,12.787987668168137,51.28630581080155,67.0144004262785,6.316308459908399,121.18991441465805,3.457544017066414,8.0,4014.4273973142344,22.741749311862158,0.10574670819742275,0.17585761598364075,0.5305058757015481,31.3525,27.2373,2.2505851134210446,0.12080234703832425,-1.0048154934137563
2018-02-01,2018,2,10.425400176772806,27.54946635291048,70.32252997468561,7.802803774867512,140.36216841205197,5.165645083099773,8.0,3924.351109855869,21.288620422428377,0.10995205939337713,0.12135909787755443,0.6310102220398895,31.3525,27.2373,1.3487846560890868,0.2733082180386204,-0.36122446601718355
2018-03-01,2018,3,15.135497570215428,1.6915903264722978,73.25738038059197,8.181784999188674,170.48736485538217,6.556030223760913,8.0,4034.174999603425,19.397844525454612,0.12076385792019609,0.09374349423041156,0.7128668272309956,31.3525,27.2373,0.06729885977975489,3.0397586581877922,-1.1549487951674924
2018-04-01,2018,4,16.75185179742126,14.21728211756301,68.4509511468734,8.393674294059435,217.46986786576153,6.187910684318988,8.0,3985.9655880170294,18.926315391763634,0.16935686027574506,0.1266461392758205,0.5944934049354083,31.3525,27.2373,0.5314503917419834,0.5515882684708779,-1.2731583887929416
2018-05-01,2018,5,32.45348299179064,25.244164580107928,77.81365476989724,8.240274693003714,243.454078477898,5.3949436938825315,8.0,4041.151953016011,19.717983587531275,0.16835263062943315,0.1236766733669402,0.6723541111181262,31.3525,27.2373,0.5946311774934807,0.3139850258083478,-0.6834221808477219
2018-06-01,2018,6,28.242678372570907,16.287364806925382,79.51567305334594,7.566732699571696,270.0904585134163,5.373542517102457,8.0,4116.944130969836,20.900499863226646,0.21130002247473506,0.15737050773201572,0.5621991231962727,31.3525,27.2373,0.42589498173347856,0.4377030729715633,-0.3418999087277845
2018-07-01,2018,7,26.595015620427436,1.5825774938993704,71.56503685819156,5.499958073546598,271.0059195351523,3.924545813868616,8.0,4044.6044322531952,20.511694298312737,0.18056315316407245,0.12924124342133528,0.6345989858794793,31.3525,27.2373,0.04324571166505997,2.129639124687928,-0.3989795650142377
2018-08-01,2018,8,28.903928899992135,0.0,55.584948306988466,3.9102776187451425,277.54728800735313,2.88323977850214,8.0,4114.738983740619,24.72197092960102,0.1466584787650919,0.15985146297138336,0.6828468888394458,31.3525,27.2373,0.0,3.9102776187451425,-0.3989795650142377
2018-09-01,2018,9,24.768386216143934,13.820385189810757,49.50743736845296,3.6947217507422705,239.91715355151362,1.94853667224822,8.0,4054.8355244307545,25.162756690630687,0.09887028396379421,0.15459211944881832,0.6529333903631023,31.3525,27.2373,0.39749860991228764,0.24929998130429487,-0.07611756146813295
2018-10-01,2018,10,20.366412481727075,14.965188546471708,51.775097024300095,3.0929650296343363,189.66694507791755,1.3489027159489688,8.0,3957.0065707361014,23.52650965944534,0.08,0.12210548902458213,0.6971350287136446,31.3525,27.2373,0.49282043295292055,0.19373181974214007,0.2734885233985398
2018-11-01,2018,11,19.456416790160674,34.13768153165185,47.909410519813626,3.7141804114799863,181.8404396415016,2.4072000492523484,8.0,4018.1431249361085,24.51836581554852,0.0824104237788586,0.18558554594784976,0.5912009978306575,31.3525,27.2373,1.1589217308690059,0.10570362783140005,0.9951079703380162
2018-12-01,2018,12,17.058575296899523,39.67706588873823,58.593834265944096,4.774637872472939,147.7530610055586,3.3948320939520267,8.0,4080.357528061308,22.93183262308863,0.08,0.18172558450272752,0.5860892868526726,31.3525,27.2373,1.46633979998513,0.11737911199231396,1.3410329267728667
2019-01-01,2019,1,11.21262069646052,38.90474802437748,67.9443211135385,5.903700636390753,124.68347174645821,4.142025797991036,8.0,3965.5804239122626,21.255481960890506,0.13181818603707812,0.1692548898749687,0.5358816901488955,31.3525,27.2373,1.8340377919862125,0.1479448168118799,1.0517837850851235
2019-02-01,2019,2,12.114478367306937,8.346053103231325,77.2810662288702,7.917237013788237,133.6243061262976,4.850419843231542,8.0,3950.895116818237,21.796000898821806,0.09245316268107061,0.10144071125033288,0.7180732495494955,31.3525,27.2373,0.3774022142692617,0.8471209104355414,0.6031673108289429
2019-03-01,2019,3,16.170556135681334,32.30334911748454,77.45643141751334,8.38326141530201,168.5589065416888,5.191398090393911,8.0,4028.778185163727,21.15840200011044,0.14929292848490722,0.13981542722797646,0.5618185838545555,31.3525,27.2373,1.234339421371396,0.25172427510903783,1.3182974348882166
2019-04-01,2019,4,12.569795632241554,8.067748257412774,79.04530499929214,8.708939743844331,205.55821754321184,6.364947715010981,8.0,3965.505103666057,19.643203878647782,0.15763471583316394,0.1317135824183694,0.6177626724032701,31.3525,27.2373,0.35745774524815727,0.9604302519895035,1.174636401154763
2019-05-01,2019,5,19.520033516755426,36.07889628149764,74.33178404307371,8.503946367078463,237.36750718757452,4.9685665748440435,8.0,4021.1816373445554,19.982763257624175,0.23595962116479005,0.15013797319660724,0.44420684328767923,31.3525,27.2373,1.2221834457274392,0.2293473436349811,1.4277496926406046
2019-06-01,2019,6,33.25598173319248,0.0,69.03914525050706,6.8857167528876655,264.35748234622594,5.565616748306066,8.0,4079.142846979176,21.148346342578588,0.1294318247463419,0.10149912762811014,0.8120737352662448,31.3525,27.2373,0.0,6.8857167528876655,1.0472558669021443
2019-07-01,2019,7,35.37062892562981,28.753759795319244,63.93408443239431,6.508144714968176,290.39948849491657,3.598669788644015,8.0,4149.198952436623,20.082402127558865,0.202156226537281,0.14960555697363784,0.6448123926370439,31.3525,27.2373,0.6337527267354296,0.21873352341817368,1.682009691493124
2019-08-01,2019,8,27.19631808193909,3.816793502541063,58.80279536059818,4.813444285385838,273.4802960917295,2.848538857588195,8.0,4115.988281312191,21.374405912009912,0.1685656430177364,0.1508467720000139,0.6338783106139432,31.3525,27.2373,0.10261213204309949,0.9993046791079048,1.7711749050836025
2019-09-01,2019,9,27.364088611459124,0.0,55.49062411483325,4.198128737435415,237.28762709518125,1.7610831588186235,8.0,4042.590222807672,25.508469349922894,0.11515494759745604,0.11578764562249441,0.7352872175626881,31.3525,27.2373,0.0,4.198128737435415,1.4483129015374971
2019-10-01,2019,10,22.369188079538258,0.6665976771992659,46.607284197278624,3.1675071067839378,211.29572696920974,2.0991587118686184,8.0,4093.1733374861838,25.06290852927848,0.08,0.14792228779066172,0.7148583594967568,31.3525,27.2373,0.02059358657873308,1.900582936193074,1.1142793972222271
2019-11-01,2019,11,28.74780303170714,14.262102309809421,57.79370655240473,3.310932984132458,152.60971315767014,3.2263417482747836,8.0,4083.674183287852,22.978936537571094,0.08,0.15954794636996986,0.7198915583100828,31.3525,27.2373,0.3680751215272467,0.2169381987437222,0.6499602598703641
2019-12-01,2019,12,18.472202687604153,36.06114387766307,56.222172262496414,5.175905863210015,144.15334633445076,3.6093768530663763,8.0,3969.746841039291,24.136694350745408,0.08,0.17070590580376147,0.6007225541258127,31.3525,27.2373,1.266538605155508,0.13965855668932978,0.5654876631135893
2020-01-01,2020,1,12.733913152373086,30.215079206972725,64.71453082260568,6.25056381043891,151.71167619679733,4.787053267216753,8.0,3999.376588295794,22.795105128738708,0.08,0.1613470120426123,0.6250309909302069,31.3525,27.2373,1.3290751576491668,0.20024180521837917,0.3624858041923312
2020-02-01,2020,2,10.660743095442871,7.6843066031242575,69.30448661674177,6.99042937825695,136.76167099038025,5.413285527560329,8.0,3931.534175334012,24.163992611897168,0.08,0.1355566891100511,0.7020899740418671,31.3525,27.2373,0.3719278908617368,0.8049496289942227,0.3470265533878229
2020-03-01,2020,3,11.115503983021224,10.497079244856142,68.08008668234145,7.919698276951213,154.82839285657107,5.096643829693765,8.0,3977.144627363614,21.05987126999901,0.1166864261056959,0.08927099074487582,0.6972712475487718,31.3525,27.2373,0.497126625691565,0.6888443671895652,-0.16239600497433554
2020-04-01,2020,4,21.993161816295448,39.40196178560474,83.3161815854442,9.053923913765907,192.1749333368826,5.801526465403466,8.0,4022.234949240022,19.90031391182364,0.19065486302415166,0.14918718100367673,0.48828834824752876,31.3525,27.2373,1.2315744849430819,0.22409614567260516,0.5696115925210036
2020-05-01,2020,5,22.345867167919646,30.29102981095815,80.71108997846963,7.794298752314163,221.9244035518918,5.29072624934151,8.0,4034.453891602161,19.560087074786114,0.2142592090311816,0.1655141407532001,0.4698886247347119,31.3525,27.2373,0.9364729550673643,0.24909051569739618,0.4343995749635327
2020-06-01,2020,6,22.743639133804347,8.249355204074385,71.14135643819394,8.013319181302407,251.20463536737813,5.898344942423439,8.0,4059.8915212438064,19.14051840832566,0.19570804659084617,0.10847318499016075,0.598946597177095,31.3525,27.2373,0.251937641090046,0.8663651686522431,0.6271151405987491
2020-07-01,2020,7,26.763023039878398,1.2181227811136313,65.02796286889938,5.747251706140833,265.5539028169197,3.481926812144199,8.0,4084.0600666226273,22.202678990864566,0.1637493860342409,0.13015747306586226,0.6576020644783815,31.3525,27.2373,0.03313445632020746,2.5910430906152846,-0.01615281562863157
